dan - 170931.773095	-0.000881	-0.756772
dan - 170931.774206	-0.000842	-0.757507
dan - 170931.775345	-0.000864	-0.758250
dan - 170931.776479	-0.000861	-0.758992
dan - 170931.777646	-0.000887	-0.759744
dan - 170931.778789	-0.000869	-0.760486
dan - 170931.779934	-0.000872	-0.761230
dan - 170931.781100	-0.000888	-0.761980
dan - 170931.782223	-0.000857	-0.762715
dan - 170931.783489	-0.000966	-0.763525
dan - 170931.784628	-0.000871	-0.764262
dan - 170931.785768	-0.000872	-0.765002
dan - 170931.786912	-0.000876	-0.765733
dan - 170931.788102	-0.000913	-0.766503
dan - 170931.789232	-0.000866	-0.767223
dan - 170931.790362	-0.000868	-0.767954
dan - 170931.791516	-0.000887	-0.768689
dan - 170931.792654	-0.000876	-0.769414
dan - 170931.793794	-0.000878	-0.770142
dan - 170931.794945	-0.000887	-0.770881
dan - 170931.796106	-0.000896	-0.771621
dan - 170931.797233	-0.000870	-0.772337
dan - 170931.798371	-0.000880	-0.773059
dan - 170931.799512	-0.000883	-0.773782
dan - 170931.800653	-0.000884	-0.774505
dan - 170931.802822	-0.001683	-0.775880
dan - 170931.803969	-0.000891	-0.776598
dan - 170931.805128	-0.000901	-0.777328
dan - 170931.806255	-0.000877	-0.778037
dan - 170931.807397	-0.000889	-0.778753
dan - 170931.808539	-0.000890	-0.779469
dan - 170931.809721	-0.000923	-0.780209
dan - 170931.810865	-0.000893	-0.780924
dan - 170931.812003	-0.000890	-0.781635
dan - 170931.813131	-0.000882	-0.782338
dan - 170931.814259	-0.000883	-0.783040
dan - 170931.815389	-0.000885	-0.783742
dan - 170931.816537	-0.000901	-0.784459
dan - 170931.817692	-0.000907	-0.785171
dan - 170931.818832	-0.000896	-0.785876
dan - 170931.819970	-0.000895	-0.786579
dan - 170931.821130	-0.000913	-0.787295
dan - 170931.822257	-0.000888	-0.787989
dan - 170931.823386	-0.000891	-0.788684
dan - 170931.824528	-0.000901	-0.789385
dan - 170931.825667	-0.000900	-0.790084
dan - 170931.826809	-0.000903	-0.790783
dan - 170931.827946	-0.000900	-0.791479
dan - 170931.829111	-0.000922	-0.792190
dan - 170931.830237	-0.000893	-0.792878
dan - 170931.831378	-0.000905	-0.793567
dan - 170931.832906	-0.001214	-0.794505
dan - 170931.834126	-0.000971	-0.795241
dan - 170931.835256	-0.000900	-0.795926
dan - 170931.836396	-0.000908	-0.796615
dan - 170931.837532	-0.000906	-0.797302
dan - 170931.838677	-0.000914	-0.797992
dan - 170931.839814	-0.000908	-0.798677
dan - 170931.840968	-0.000922	-0.799370
dan - 170931.842122	-0.000923	-0.800063
dan - 170931.843245	-0.000900	-0.800737
dan - 170931.844395	-0.000922	-0.801425
dan - 170931.845532	-0.000912	-0.802105
dan - 170931.846684	-0.000925	-0.802796
dan - 170931.847825	-0.000917	-0.803472
dan - 170931.848965	-0.000916	-0.804148
dan - 170931.850128	-0.000937	-0.804841
dan - 170931.851255	-0.000908	-0.805509
dan - 170931.852395	-0.000919	-0.806184
dan - 170931.853532	-0.000917	-0.806856
dan - 170931.854676	-0.000924	-0.807531
dan - 170931.855813	-0.000919	-0.808202
dan - 170931.856963	-0.000930	-0.808883
dan - 170931.858121	-0.000938	-0.809559
dan - 170931.859245	-0.000910	-0.810218
dan - 170931.860385	-0.000925	-0.810886
dan - 170931.862318	-0.001569	-0.812020
dan - 170931.863461	-0.000930	-0.812682
dan - 170931.864594	-0.000921	-0.813342
dan - 170931.865736	-0.000930	-0.814006
dan - 170931.866873	-0.000926	-0.814666
dan - 170931.868070	-0.000976	-0.815325
dan - 170931.869153	-0.000884	-0.815990
dan - 170931.870289	-0.000927	-0.816642
dan - 170931.871424	-0.000928	-0.817298
dan - 170931.872568	-0.000936	-0.817949
dan - 170931.873694	-0.000922	-0.818607
dan - 170931.874836	-0.000935	-0.819259
dan - 170931.875985	-0.000942	-0.819908
dan - 170931.877128	-0.000938	-0.820574
dan - 170931.878265	-0.000934	-0.821220
dan - 170931.879406	-0.000938	-0.821864
dan - 170931.880532	-0.000926	-0.822515
dan - 170931.881676	-0.000942	-0.823149
dan - 170931.882822	-0.000945	-0.823797
dan - 170931.883962	-0.000939	-0.824441
dan - 170931.885126	-0.000960	-0.825100
dan - 170931.886239	-0.000919	-0.825736
dan - 170931.887376	-0.000940	-0.826382
dan - 170931.888533	-0.000957	-0.827027
dan - 170931.889668	-0.000940	-0.827676
dan - 170931.891208	-0.001276	-0.828528
dan - 170931.892335	-0.000934	-0.829165
dan - 170931.893463	-0.000936	-0.829797
dan - 170931.894607	-0.000950	-0.830436
dan - 170931.895755	-0.000954	-0.831073
dan - 170931.896909	-0.000960	-0.831718
dan - 170931.898104	-0.000994	-0.832368
dan - 170931.899237	-0.000944	-0.833004
dan - 170931.900370	-0.000944	-0.833630
dan - 170931.901512	-0.000953	-0.834254
dan - 170931.902629	-0.000933	-0.834876
dan - 170931.903773	-0.000956	-0.835508
dan - 170931.904942	-0.000977	-0.836140
dan - 170931.906158	-0.001018	-0.836798
dan - 170931.907285	-0.000943	-0.837430
dan - 170931.908416	-0.000948	-0.838048
dan - 170931.909548	-0.000950	-0.838665
dan - 170931.910683	-0.000952	-0.839282
dan - 170931.911815	-0.000951	-0.839896
dan - 170931.912953	-0.000956	-0.840509
dan - 170931.914115	-0.000978	-0.841136
dan - 170931.915251	-0.000956	-0.841752
dan - 170931.916373	-0.000945	-0.842362
dan - 170931.917510	-0.000958	-0.842971
dan - 170931.918641	-0.000954	-0.843583
dan - 170931.919776	-0.000958	-0.844196
dan - 170931.920926	-0.000972	-0.844802
dan - 170931.922108	-0.000999	-0.845443
dan - 170931.923237	-0.000955	-0.846041
dan - 170931.924368	-0.000958	-0.846644
dan - 170931.925505	-0.000964	-0.847249
dan - 170931.926639	-0.000962	-0.847855
dan - 170931.927772	-0.000961	-0.848451
dan - 170931.928911	-0.000967	-0.849052
dan - 170931.930111	-0.001020	-0.849691
dan - 170931.931251	-0.000970	-0.850282
dan - 170931.932373	-0.000954	-0.850876
dan - 170931.933509	-0.000968	-0.851470
dan - 170931.934641	-0.000965	-0.852067
dan - 170931.935775	-0.000966	-0.852663
dan - 170931.936925	-0.000981	-0.853255
dan - 170931.938108	-0.001010	-0.853876
dan - 170931.939246	-0.000972	-0.854461
dan - 170931.940372	-0.000963	-0.855047
dan - 170931.941503	-0.000967	-0.855638
dan - 170931.942636	-0.000971	-0.856225
dan - 170931.943784	-0.000983	-0.856816
dan - 170931.944930	-0.000982	-0.857401
dan - 170931.946085	-0.000992	-0.858001
dan - 170931.947231	-0.000983	-0.858582
dan - 170931.948357	-0.000968	-0.859160
dan - 170931.949496	-0.000980	-0.859742
dan - 170931.950626	-0.000972	-0.860319
dan - 170931.951755	-0.000972	-0.860899
dan - 170931.952884	-0.000973	-0.861474
dan - 170931.954088	-0.001037	-0.862047
dan - 170931.955115	-0.000886	-0.862605
dan - 170931.956240	-0.000971	-0.863173
dan - 170931.957384	-0.000988	-0.863743
dan - 170931.958513	-0.000976	-0.864312
dan - 170931.959647	-0.000980	-0.864887
dan - 170931.960786	-0.000986	-0.865453
dan - 170931.961915	-0.000977	-0.866024
dan - 170931.963114	-0.001039	-0.866621
dan - 170931.964238	-0.000974	-0.867187
dan - 170931.965371	-0.000984	-0.867747
dan - 170931.966502	-0.000982	-0.868308
dan - 170931.967641	-0.000990	-0.868872
dan - 170931.968791	-0.000999	-0.869434
dan - 170931.969934	-0.000995	-0.870005
dan - 170931.971127	-0.001039	-0.870592
dan - 170931.972257	-0.000985	-0.871153
dan - 170931.973402	-0.000998	-0.871705
dan - 170931.974523	-0.000978	-0.872258
dan - 170931.975659	-0.000992	-0.872810
dan - 170931.976787	-0.000985	-0.873364
dan - 170931.977917	-0.000988	-0.873914
dan - 170931.979122	-0.001054	-0.874503
dan - 170931.980251	-0.000988	-0.875046
dan - 170931.981391	-0.000998	-0.875601
dan - 170931.982538	-0.001005	-0.876145
dan - 170931.983767	-0.001077	-0.876734
dan - 170931.984901	-0.000995	-0.877286
dan - 170931.986090	-0.001044	-0.877828
dan - 170931.987291	-0.001056	-0.878429
dan - 170931.988422	-0.000994	-0.878972
dan - 170931.989568	-0.001008	-0.879516
dan - 170931.990692	-0.000990	-0.880052
dan - 170931.991832	-0.001004	-0.880588
dan - 170931.992960	-0.000994	-0.881122
dan - 170931.994109	-0.001013	-0.881669
dan - 170931.995239	-0.000997	-0.882199
dan - 170931.996369	-0.000998	-0.882734
dan - 170931.997518	-0.001016	-0.883269
dan - 170931.998668	-0.001016	-0.883805
dan - 170931.999796	-0.000997	-0.884333
dan - 170932.000929	-0.001003	-0.884867
dan - 170932.002086	-0.001024	-0.885406
dan - 170932.003217	-0.001002	-0.885927
dan - 170932.004348	-0.001003	-0.886455
dan - 170932.005648	-0.001153	-0.886985
dan - 170932.006772	-0.000998	-0.887569
dan - 170932.007901	-0.001002	-0.888088
dan - 170932.009144	-0.001104	-0.888657
dan - 170932.010260	-0.000992	-0.889174
dan - 170932.011409	-0.001022	-0.889699
dan - 170932.012550	-0.001016	-0.890220
dan - 170932.013692	-0.001017	-0.890740
dan - 170932.014834	-0.001017	-0.891258
dan - 170932.015976	-0.001019	-0.891776
dan - 170932.017127	-0.001026	-0.892296
dan - 170932.018906	-0.001589	-0.893101
dan - 170932.020122	-0.001087	-0.893644
dan - 170932.021249	-0.001008	-0.894149
dan - 170932.022389	-0.001020	-0.894659
dan - 170932.023530	-0.001022	-0.895168
dan - 170932.024672	-0.001023	-0.895677
dan - 170932.025818	-0.001027	-0.896185
dan - 170932.026968	-0.001031	-0.896695
dan - 170932.028136	-0.001048	-0.897211
dan - 170932.029272	-0.001020	-0.897709
dan - 170932.031218	-0.001748	-0.898563
dan - 170932.032352	-0.001020	-0.899066
dan - 170932.033807	-0.001309	-0.899571
dan - 170932.034952	-0.001031	-0.900201
dan - 170932.036114	-0.001046	-0.900707
dan - 170932.037240	-0.001015	-0.901195
dan - 170932.038380	-0.001028	-0.901689
dan - 170932.039830	-0.001308	-0.902304
dan - 170932.040961	-0.001022	-0.902802
dan - 170932.042124	-0.001050	-0.903301
dan - 170932.043252	-0.001019	-0.903784
dan - 170932.044394	-0.001033	-0.904273
dan - 170932.045535	-0.001032	-0.904759
dan - 170932.047365	-0.001657	-0.905525
dan - 170932.048493	-0.001022	-0.906015
dan - 170932.049635	-0.001035	-0.906498
dan - 170932.050777	-0.001036	-0.906979
dan - 170932.051920	-0.001037	-0.907460
dan - 170932.053090	-0.001062	-0.907951
dan - 170932.054213	-0.001021	-0.908421
dan - 170932.055356	-0.001039	-0.908898
dan - 170932.057242	-0.001716	-0.909676
dan - 170932.058381	-0.001037	-0.910159
dan - 170932.059521	-0.001038	-0.910628
dan - 170932.060666	-0.001043	-0.911100
dan - 170932.061809	-0.001041	-0.911570
dan - 170932.062954	-0.001045	-0.912041
dan - 170932.064128	-0.001071	-0.912515
dan - 170932.065254	-0.001028	-0.912981
dan - 170932.066393	-0.001041	-0.913446
dan - 170932.067527	-0.001036	-0.913907
dan - 170932.068678	-0.001053	-0.914373
dan - 170932.069819	-0.001044	-0.914835
dan - 170932.070960	-0.001045	-0.915295
dan - 170932.072112	-0.001055	-0.915759
dan - 170932.073237	-0.001030	-0.916210
dan - 170932.074374	-0.001043	-0.916662
dan - 170932.075517	-0.001048	-0.917120
dan - 170932.076659	-0.001048	-0.917571
dan - 170932.077803	-0.001050	-0.918026
dan - 170932.078942	-0.001047	-0.918478
dan - 170932.080092	-0.001057	-0.918935
dan - 170932.081217	-0.001034	-0.919378
dan - 170932.082358	-0.001050	-0.919822
dan - 170932.083654	-0.001192	-0.920331
dan - 170932.084798	-0.001053	-0.920772
dan - 170932.085911	-0.001026	-0.921217
dan - 170932.087132	-0.001125	-0.921686
dan - 170932.088259	-0.001039	-0.922128
dan - 170932.089421	-0.001072	-0.922570
dan - 170932.090541	-0.001034	-0.923006
dan - 170932.091673	-0.001045	-0.923441
dan - 170932.092812	-0.001052	-0.923874
dan - 170932.093950	-0.001052	-0.924312
dan - 170932.095128	-0.001089	-0.924758
dan - 170932.096253	-0.001041	-0.925191
dan - 170932.097389	-0.001051	-0.925616
dan - 170932.098528	-0.001055	-0.926049
dan - 170932.099671	-0.001059	-0.926480
dan - 170932.101612	-0.001799	-0.927212
dan - 170932.102757	-0.001062	-0.927637
dan - 170932.103922	-0.001082	-0.928068
dan - 170932.105086	-0.001080	-0.928504
dan - 170932.106212	-0.001046	-0.928922
dan - 170932.107353	-0.001060	-0.929344
dan - 170932.108496	-0.001062	-0.929765
dan - 170932.109673	-0.001095	-0.930197
dan - 170932.110828	-0.001075	-0.930617
dan - 170932.111989	-0.001081	-0.931042
dan - 170932.113134	-0.001067	-0.931466
dan - 170932.114263	-0.001052	-0.931873
dan - 170932.115413	-0.001072	-0.932290
dan - 170932.116587	-0.001095	-0.932699
dan - 170932.117687	-0.001026	-0.933110
dan - 170932.118829	-0.001067	-0.933520
dan - 170932.120076	-0.001165	-0.933940
dan - 170932.121179	-0.001030	-0.934359
dan - 170932.122309	-0.001057	-0.934762
dan - 170932.123476	-0.001091	-0.935166
dan - 170932.124652	-0.001100	-0.935576
dan - 170932.125812	-0.001086	-0.935990
dan - 170932.126965	-0.001080	-0.936398
dan - 170932.128161	-0.001120	-0.936828
dan - 170932.129294	-0.001062	-0.937220
dan - 170932.130426	-0.001061	-0.937615
dan - 170932.131564	-0.001067	-0.938007
dan - 170932.132693	-0.001060	-0.938401
dan - 170932.133822	-0.001060	-0.938790
dan - 170932.134956	-0.001065	-0.939181
dan - 170932.136114	-0.001088	-0.939580
dan - 170932.137243	-0.001061	-0.939963
dan - 170932.138375	-0.001064	-0.940349
dan - 170932.139523	-0.001080	-0.940735
dan - 170932.140642	-0.001053	-0.941118
dan - 170932.141773	-0.001065	-0.941500
dan - 170932.142903	-0.001065	-0.941880
dan - 170932.144105	-0.001132	-0.942285
dan - 170932.145242	-0.001072	-0.942666
dan - 170932.146377	-0.001070	-0.943041
dan - 170932.147520	-0.001079	-0.943416
dan - 170932.148635	-0.001052	-0.943790
dan - 170932.149766	-0.001068	-0.944163
dan - 170932.150906	-0.001077	-0.944534
dan - 170932.152103	-0.001131	-0.944909
dan - 170932.153282	-0.001115	-0.945318
dan - 170932.154417	-0.001073	-0.945685
dan - 170932.155544	-0.001066	-0.946051
dan - 170932.156682	-0.001077	-0.946419
dan - 170932.157812	-0.001070	-0.946784
dan - 170932.158955	-0.001082	-0.947146
dan - 170932.160090	-0.001076	-0.947514
dan - 170932.161220	-0.001071	-0.947873
dan - 170932.162374	-0.001095	-0.948237
dan - 170932.163532	-0.001099	-0.948609
dan - 170932.164682	-0.001091	-0.948969
dan - 170932.165837	-0.001096	-0.949331
dan - 170932.166981	-0.001087	-0.949694
dan - 170932.168142	-0.001103	-0.950051
dan - 170932.169276	-0.001077	-0.950408
dan - 170932.170416	-0.001084	-0.950762
dan - 170932.171554	-0.001082	-0.951116
dan - 170932.172705	-0.001095	-0.951464
dan - 170932.174718	-0.001916	-0.952086
dan - 170932.175856	-0.001084	-0.952434
dan - 170932.176983	-0.001074	-0.952780
dan - 170932.178115	-0.001079	-0.953123
dan - 170932.179244	-0.001077	-0.953464
dan - 170932.180375	-0.001078	-0.953804
dan - 170932.181506	-0.001080	-0.954143
dan - 170932.182636	-0.001078	-0.954481
dan - 170932.183898	-0.001205	-0.954859
dan - 170932.185103	-0.001152	-0.955193
dan - 170932.186279	-0.001124	-0.955560
dan - 170932.187409	-0.001080	-0.955894
dan - 170932.188540	-0.001082	-0.956226
dan - 170932.189676	-0.001086	-0.956558
dan - 170932.190810	-0.001085	-0.956887
dan - 170932.191940	-0.001082	-0.957215
dan - 170932.193090	-0.001101	-0.957547
dan - 170932.194221	-0.001084	-0.957873
dan - 170932.195358	-0.001089	-0.958198
dan - 170932.196498	-0.001093	-0.958524
dan - 170932.197640	-0.001095	-0.958849
dan - 170932.198782	-0.001096	-0.959172
dan - 170932.199925	-0.001097	-0.959495
dan - 170932.201087	-0.001115	-0.959822
dan - 170932.202946	-0.001784	-0.960344
dan - 170932.204136	-0.001144	-0.960673
dan - 170932.205263	-0.001082	-0.960985
dan - 170932.206404	-0.001097	-0.961300
dan - 170932.207545	-0.001097	-0.961614
dan - 170932.208686	-0.001098	-0.961926
dan - 170932.209835	-0.001105	-0.962242
dan - 170932.210984	-0.001106	-0.962552
dan - 170932.212130	-0.001103	-0.962862
dan - 170932.213895	-0.001701	-0.963332
dan - 170932.215084	-0.001146	-0.963637
dan - 170932.216128	-0.001006	-0.963934
dan - 170932.217261	-0.001092	-0.964236
dan - 170932.218404	-0.001103	-0.964537
dan - 170932.219545	-0.001101	-0.964837
dan - 170932.220686	-0.001101	-0.965137
dan - 170932.221821	-0.001095	-0.965433
dan - 170932.222965	-0.001105	-0.965730
dan - 170932.224128	-0.001124	-0.966032
dan - 170932.225261	-0.001095	-0.966326
dan - 170932.226405	-0.001106	-0.966618
dan - 170932.227546	-0.001103	-0.966909
dan - 170932.228687	-0.001104	-0.967200
dan - 170932.229819	-0.001095	-0.967487
dan - 170932.230963	-0.001107	-0.967776
dan - 170932.232125	-0.001125	-0.968068
dan - 170932.233255	-0.001094	-0.968350
dan - 170932.234396	-0.001105	-0.968634
dan - 170932.235537	-0.001105	-0.968917
dan - 170932.237476	-0.001880	-0.969396
dan - 170932.238618	-0.001107	-0.969675
dan - 170932.239758	-0.001106	-0.969952
dan - 170932.240909	-0.001117	-0.970229
dan - 170932.242116	-0.001171	-0.970526
dan - 170932.243246	-0.001097	-0.970796
dan - 170932.244378	-0.001099	-0.971067
dan - 170932.245508	-0.001098	-0.971336
dan - 170932.246640	-0.001099	-0.971604
dan - 170932.247774	-0.001102	-0.971874
dan - 170932.248909	-0.001103	-0.972138
dan - 170932.250079	-0.001138	-0.972402
dan - 170932.251288	-0.001176	-0.972692
dan - 170932.252434	-0.001115	-0.972956
dan - 170932.253572	-0.001108	-0.973221
dan - 170932.254708	-0.001106	-0.973482
dan - 170932.255848	-0.001111	-0.973740
dan - 170932.256978	-0.001101	-0.973999
dan - 170932.258148	-0.001139	-0.974261
dan - 170932.259271	-0.001094	-0.974513
dan - 170932.260411	-0.001111	-0.974770
dan - 170932.261541	-0.001102	-0.975022
dan - 170932.262675	-0.001106	-0.975273
dan - 170932.263809	-0.001106	-0.975524
dan - 170932.264963	-0.001127	-0.975776
dan - 170932.266107	-0.001116	-0.976026
dan - 170932.267237	-0.001104	-0.976270
dan - 170932.268367	-0.001103	-0.976515
dan - 170932.269503	-0.001110	-0.976758
dan - 170932.270654	-0.001124	-0.977003
dan - 170932.271770	-0.001091	-0.977243
dan - 170932.272908	-0.001112	-0.977483
dan - 170932.274115	-0.001180	-0.977735
dan - 170932.275241	-0.001101	-0.977975
dan - 170932.276375	-0.001110	-0.978209
dan - 170932.277512	-0.001112	-0.978447
dan - 170932.278647	-0.001110	-0.978679
dan - 170932.279781	-0.001110	-0.978911
dan - 170932.280915	-0.001111	-0.979144
dan - 170932.282091	-0.001151	-0.979382
dan - 170932.283229	-0.001115	-0.979607
dan - 170932.284357	-0.001106	-0.979835
dan - 170932.285503	-0.001123	-0.980061
dan - 170932.286618	-0.001093	-0.980285
dan - 170932.287757	-0.001116	-0.980509
dan - 170932.288887	-0.001109	-0.980731
dan - 170932.290093	-0.001183	-0.980951
dan - 170932.291132	-0.001019	-0.981164
dan - 170932.292278	-0.001125	-0.981385
dan - 170932.293395	-0.001096	-0.981601
dan - 170932.294529	-0.001113	-0.981817
dan - 170932.295663	-0.001113	-0.982033
dan - 170932.296808	-0.001125	-0.982245
dan - 170932.297937	-0.001109	-0.982458
dan - 170932.299091	-0.001134	-0.982673
dan - 170932.300216	-0.001106	-0.982881
dan - 170932.301369	-0.001134	-0.983092
dan - 170932.302496	-0.001109	-0.983299
dan - 170932.303639	-0.001124	-0.983504
dan - 170932.304770	-0.001112	-0.983710
dan - 170932.305919	-0.001131	-0.983914
dan - 170932.307121	-0.001183	-0.984131
dan - 170932.308255	-0.001116	-0.984329
dan - 170932.309386	-0.001114	-0.984529
dan - 170932.310523	-0.001120	-0.984728
dan - 170932.311671	-0.001131	-0.984925
dan - 170932.312824	-0.001136	-0.985125
dan - 170932.313947	-0.001107	-0.985319
dan - 170932.315113	-0.001149	-0.985516
dan - 170932.316249	-0.001120	-0.985707
dan - 170932.317369	-0.001104	-0.985897
dan - 170932.318511	-0.001127	-0.986085
dan - 170932.319648	-0.001121	-0.986276
dan - 170932.320793	-0.001129	-0.986462
dan - 170932.321922	-0.001114	-0.986648
dan - 170932.323128	-0.001191	-0.986844
dan - 170932.324256	-0.001113	-0.987027
dan - 170932.325422	-0.001151	-0.987209
dan - 170932.326552	-0.001115	-0.987392
dan - 170932.327683	-0.001117	-0.987570
dan - 170932.328836	-0.001139	-0.987748
dan - 170932.329959	-0.001109	-0.987925
dan - 170932.331123	-0.001150	-0.988103
dan - 170932.332248	-0.001112	-0.988277
dan - 170932.333382	-0.001122	-0.988451
dan - 170932.334544	-0.001149	-0.988624
dan - 170932.335679	-0.001122	-0.988795
dan - 170932.336822	-0.001130	-0.988964
dan - 170932.337952	-0.001118	-0.989131
dan - 170932.339137	-0.001172	-0.989305
dan - 170932.340274	-0.001125	-0.989469
dan - 170932.341400	-0.001114	-0.989632
